"year","part","sampled_mean"
"2010","S",0.896218768205131
"2010","S",0.6552390499025
"2010","S",0.818055725169096
"2010","S",0.707209495805929
"2010","S",1
"2010","S",0.88935525179633
"2010","S",1
"2010","S",0.938917513844445
"2010","S",0.803465074446017
"2010","S",0.778098402333792
"2010","S",0.828123445803922
"2010","S",0.956872776975857
"2010","S",0.930306055799898
"2010","S",0.939898016682079
"2010","S",0.843159426623768
"2010","S",1
"2010","S",0.851748747534088
"2010","S",0.814693434007595
"2010","S",0.865925882634517
"2010","S",0.951127359872337
"2010","S",0.941856434928807
"2010","S",0.914628601558052
"2010","S",0.850400010949386
"2010","S",0.895039471605394
"2010","S",0.931654826552546
"2010","S",0.812054292585521
"2010","S",0.84162574106916
"2010","S",0.893115665823324
"2010","S",0.91947286119127
