"year","part","sampled_mean"
"1990","C",0.300884919515555
"1990","C",0.334160624232662
"1990","C",0.329411363299767
"1990","C",0.278596191353237
"1990","C",0.268056043080456
"1990","C",0.273788001759856
"1990","C",0.26816858444277
"1990","C",0.315341994633182
"1990","C",0.215004025087984
"1990","C",0.255543666138846
"1990","C",0.262469914574444
"1990","C",0.287390337291545
"1990","C",0.279049174497246
"1990","C",0.302179750229528
"1990","C",0.431016423067655
"1990","C",0.228433317912621
"1990","C",0.0792628731900078
"1990","C",0.378084051792077
"1990","C",0.197122562412532
"1990","C",0.262126716115761
"1990","C",0.227356315227284
"1990","C",0.0218327567696263
"1990","C",0.231747244001557
"1990","C",0.259627444049315
"1990","C",0.234730223001092
"1990","C",0.151244553804208
"1990","C",0.234176281451481
"1990","C",0.215979540359348
"1990","C",0.397387470266938
"1990","C",0.287741504112943
"1990","C",0.376282576481493
"1990","C",0.108001339943583
"1990","C",0.221920680692878
"1990","C",0.230669159075735
"1990","C",0.0969693983277131
"1990","C",0.280868515978804
"1990","C",0.198807091169054
"1990","C",0.256918916259236
"1990","C",0.139772501504283
"1990","C",0.0598663052242728
"1990","C",0.105272434043428
"1990","C",0.297900132512965
"1990","C",0.243309597841656
"1990","C",0.24002498829089
"1990","C",0.298603252144493
"1990","C",0.241511404224437
"1990","C",0.228204959608418
"1990","C",0.261232148332295
"1990","C",0.143379095752301
"1990","C",0.326548689337258
"1990","C",0.233742904642111
"1990","C",0.321582288159984
"1990","C",0.224275384957275
"1990","C",0.219864831333385
"1990","C",0.271420861339081
"1990","C",0.335965920063889
"1990","C",0.28036259029159
"1990","C",0.2447601779188
"1990","C",0.315062315558129
"1990","C",0.307745747602312
"1990","C",0.333751882177604
"1990","C",0.346238266419274
"1990","C",0.315327441590659
"1990","C",0.233761899014452
"1990","C",0.225215293044931
"1990","C",0.26861176366941
"1990","C",0.220584021019786
"1990","C",0.255585196534292
"1990","C",0.22320620631967
"1990","C",0.139649670871538
"1990","C",0.29258958536499
"1990","C",0.253871992618496
"1990","C",0.247972249685141
"1990","C",0.173329012286474
"1990","C",0.332106961017831
"1990","C",0.329080356575141
"1990","C",0.217325863069026
"1990","C",0.318079319168485
"1990","C",0.41549511089931
"1990","C",0.354846930027924
"1990","C",0.251185780936433
"1990","C",0.197367302472804
"1990","C",0.315380977341281
"1990","C",0.128824028388293
