rand_point,DSM_max,DSM_median,meta_max,geo_type,tilstnd,id,slope,dem,meta_media,hvdksys,year,month,LiD1,meta1,differ,metamedian,lidmedian,metamax,lidmax
57,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.014213562011719,0.411656916141510,-0.40,0.411544114351273,0.017429351806641,0.421468734741211,1.402317047119141
58,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.043933868408203,0.416926085948944,-0.37,0.423972621560097,0.026615142822266,4.341483592987062,1.431335449218750
59,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.001232147216797,0.410734087228775,-0.41,0.410837620496750,0.014648437500000,0.457853287458420,1.342857360839844
60,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.016441345214844,0.410539478063583,-0.39,0.411098331212997,0.014633178710938,0.617630898952484,0.634170532226562
61,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.000411987304688,0.410493016242981,-0.41,0.410579353570938,0.012283325195312,1.053784966468811,0.046199798583984
62,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.017475128173828,0.417220681905746,-0.40,0.412215411663055,0.030277252197266,0.431025713682175,2.277748107910156
63,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.016418457031250,0.411137849092484,-0.39,0.411224961280823,0.016090393066406,0.417014151811600,0.046199798583984
64,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.009422302246094,0.410587370395660,-0.40,0.410425454378128,0.029706954956055,0.431025713682175,1.397735595703125
65,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.004852294921875,0.409919261932373,-0.41,0.410381600260735,0.013319015502930,0.551446020603180,0.098884582519531
66,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.003944396972656,0.413300693035126,-0.41,0.410955697298050,0.013935089111328,5.361018180847168,1.342857360839844
67,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,1.333545684814453,1.244550943374634,0.09,0.852534860372543,0.172983169555664,5.842061519622804,1.886528015136719
68,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.034160614013672,0.422002911567688,-0.39,0.427118167281151,0.028345108032227,2.205679416656494,0.753936767578125
69,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.083835601806641,0.500430703163147,-0.42,0.572095692157745,0.048721313476562,4.341483592987062,1.431335449218750
70,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.022815704345703,0.411350369453430,-0.39,0.411133974790573,0.016328811645508,0.419504076242447,0.058712005615234
72,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.014747619628906,0.411462217569351,-0.40,0.411625236272812,0.016418457031250,0.424377828836441,0.046199798583984
73,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.001899719238281,0.409968793392181,-0.41,0.410303175449371,0.013290405273438,0.416190952062607,0.061470031738281
74,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.016662597656250,0.410721033811569,-0.39,0.410474345088005,0.028640747070312,0.864094316959381,2.057449340820312
75,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.021266937255859,0.426884472370148,-0.41,0.419319421052933,0.011661529541016,3.816266059875488,1.257732391357422
76,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.052757263183594,0.868733584880829,-0.82,0.666589319705963,0.072177886962891,4.341483592987062,1.861488342285156
77,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.002105712890625,0.410267889499664,-0.41,0.410672113299370,0.013347625732422,3.361607313156128,0.098884582519531
78,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.017429351806641,0.411368340253830,-0.39,0.411827236413956,0.013788223266602,0.420854538679123,1.152061462402344
79,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.521259307861328,0.413772135972977,0.11,0.414435327053070,0.050762176513672,2.165071487426758,2.277748107910156
80,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.004634857177734,0.410706669092178,-0.41,0.411021515727043,0.015233993530273,0.420838117599487,0.061470031738281
81,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.039878845214844,0.416280120611191,-0.38,0.412050306797028,0.023200988769531,0.431025713682175,2.277748107910156
82,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.950664520263672,0.412862390279770,0.54,0.415503323078156,0.072967529296875,1.744414806365967,2.277748107910156
83,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.009838104248047,0.412972629070282,-0.40,0.411544561386108,0.032424926757812,0.431025713682175,2.277748107910156
84,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.002475738525391,0.412363350391388,-0.41,0.411294311285019,0.018276214599609,0.427153259515762,1.402317047119141
85,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.026058197021484,0.410254806280136,-0.38,0.410452008247375,0.012119293212891,0.419418066740036,0.061470031738281
86,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.670696258544922,0.411996126174927,0.26,0.413106203079224,0.033460617065430,0.518335223197937,2.277748107910156
87,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.009727478027344,0.410000830888748,-0.40,0.409993469715118,0.033340454101562,0.414500027894974,1.371124267578125
88,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.045459747314453,0.412950634956360,-0.37,0.412929803133011,0.017127990722656,0.420413792133331,0.058712005615234
89,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.008682250976562,0.410243451595306,-0.40,0.411334216594696,0.022958755493164,3.163472890853882,1.402317047119141
90,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.011955261230469,0.410824477672577,-0.40,0.411049753427505,0.016090393066406,0.419526159763336,0.061470031738281
92,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.007087707519531,0.410504788160324,-0.40,0.410478442907333,0.011451721191406,1.794355869293213,0.040218353271484
94,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,1.152061462402344,0.419256955385208,0.73,0.411411136388779,0.017997741699219,0.423481583595276,1.402317047119141
95,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.098884582519531,0.422305524349213,-0.32,0.417461544275284,0.016647338867188,5.361018180847168,0.098884582519531
96,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.014289855957031,0.411249697208405,-0.40,0.412540987133980,0.019102096557617,0.476924151182175,0.833881378173828
97,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.010971069335938,0.415585100650787,-0.40,0.420726239681244,0.021255493164062,1.083730340003967,0.739341735839844
98,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.005287170410156,0.411357849836349,-0.41,0.411656916141510,0.014717102050781,0.421468734741211,1.402317047119141
99,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.004722595214844,0.411311745643616,-0.41,0.411624878644943,0.014328002929688,0.421468734741211,1.402317047119141
100,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.027854919433594,0.410297483205795,-0.38,0.410776436328888,0.016979217529297,0.415770500898361,0.065681457519531
101,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.010818481445312,0.430501371622086,-0.42,0.426204621791840,0.011135101318359,3.816266059875488,1.431335449218750
102,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.229583740234375,0.421352833509445,-0.19,0.425762832164764,0.026615142822266,2.895786285400391,1.431335449218750
103,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.000892639160156,0.411054611206055,-0.41,0.411376297473907,0.016441345214844,1.483245849609375,1.431335449218750
104,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.027046203613281,0.410194993019104,-0.38,0.410120368003845,0.032320022583008,0.423742085695267,1.070854187011719
105,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.016090393066406,0.410205751657486,-0.39,0.410434097051620,0.011955261230469,0.426204621791840,0.061470031738281
106,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.003890991210938,0.411352455615997,-0.41,0.412693649530411,0.017730712890625,0.420838117599487,0.061470031738281
107,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.009494781494141,0.412790715694427,-0.40,0.412175685167313,0.013885498046875,0.416322857141495,0.058712005615234
108,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.022548675537109,0.410948157310486,-0.39,0.410826101899147,0.014648437500000,3.173557281494141,1.342857360839844
110,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.007591247558594,0.410494238138199,-0.40,0.410424366593361,0.037723541259766,0.431025713682175,1.397735595703125
111,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.026702880859375,0.410848319530487,-0.38,0.411039441823959,0.017749786376953,0.432290434837341,1.402317047119141
112,1.103290557861328,0.164043426513672,1.878563523292542,Polygon,darlig,NINFP2110065346,2.754065036773682,49.307144165039062,0.411054611206055,Naturlig aapne,2019.000000000000000,6.000000000000000,0.363403320312500,0.542636573314667,-0.18,0.482972830533981,0.189754486083984,5.842061519622804,1.886528015136719
113,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.083892822265625,0.448664247989655,-0.36,0.545659691095352,0.044921875000000,3.713763713836670,1.845977783203125
114,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.065368652343750,0.413811862468719,-0.35,0.419979393482208,0.053512573242188,0.574360489845276,0.210510253906250
115,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.041488647460938,0.422685444355011,-0.38,0.435577765107155,0.054367065429688,0.533759891986847,0.123977661132812
116,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.023010253906250,1.716142416000366,-1.69,0.980506896972656,0.043106079101562,2.878968000411987,0.129226684570312
117,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.225631713867188,0.453705132007599,-0.23,0.437615156173706,0.024345397949219,2.536720991134644,0.948043823242188
118,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.122024536132812,3.729522466659546,-3.61,2.417180299758911,0.130981445312500,7.790523052215576,16.259246826171875
119,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.027374267578125,0.413805961608887,-0.39,0.416644021868706,0.050949096679688,0.503317296504974,0.249313354492188
120,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.029861450195312,0.419681370258331,-0.39,0.428980678319931,0.050346374511719,0.596104025840759,0.123977661132812
122,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.023300170898438,1.847001075744629,-1.82,1.077570736408234,0.082275390625000,7.783102035522462,11.553314208984377
123,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.069076538085938,0.457148075103760,-0.39,0.460538804531097,0.053512573242188,0.669320344924927,0.123977661132812
124,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,8.594741821289062,6.123832225799562,2.47,4.283746004104615,5.237457275390626,7.790523052215576,16.513854980468750
125,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.038787841796875,1.302761197090149,-1.26,0.800110667943954,0.066848754882812,2.758340835571289,11.680252075195312
126,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,14.835174560546877,7.365204811096192,7.47,5.513925075531006,10.966567993164062,7.790523052215576,17.469589233398438
127,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.053878784179688,0.418453514575958,-0.36,0.421274483203888,0.048606872558594,0.689488589763641,0.249313354492188
128,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.032989501953125,0.634560286998749,-0.60,0.543407768011093,0.061676025390625,7.430892467498780,8.594741821289062
130,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.052185058593750,2.522512435913086,-2.47,1.634606242179871,0.049362182617188,2.878968000411987,1.772689819335938
131,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,1.055160522460938,2.659505605697632,-1.60,1.798089146614075,0.075881958007812,2.758340835571289,13.814987182617188
132,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.004440307617188,0.452358067035675,-0.45,0.459136143326759,0.028335571289062,2.187452793121338,0.608123779296875
133,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.019439697265625,0.450079232454300,-0.43,0.475865244865417,0.054367065429688,4.998439311981202,0.660308837890625
134,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,14.641296386718750,0.733329415321350,13.91,0.715547472238541,13.967254638671877,7.790523052215576,17.469589233398438
135,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,10.349166870117188,2.193568706512451,8.16,2.055669069290161,0.157821655273438,3.956323385238647,13.814987182617188
136,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.050735473632812,2.060090780258179,-2.01,0.670435011386871,0.034667968750000,2.878968000411987,0.142700195312500
137,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.188858032226562,1.925961971282959,-1.74,1.271393597126007,0.040512084960938,2.536720991134644,3.815994262695312
138,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.009262084960938,0.431823849678040,-0.42,0.453243300318718,0.025939941406250,2.665941238403320,0.105606079101562
139,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.036437988281250,0.425185739994049,-0.39,0.429321050643921,0.055587768554688,0.801418542861938,0.249313354492188
141,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.013412475585938,0.478308498859406,-0.46,0.461246043443680,0.025894165039062,2.536720991134644,3.815994262695312
142,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.011688232421875,0.602771282196045,-0.59,1.033055424690247,0.059143066406250,3.090240001678467,4.568420410156250
144,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,12.218917846679688,4.324445247650146,7.89,2.555562973022461,13.196617126464844,7.790523052215576,17.469589233398438
145,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.072647094726562,0.450957059860229,-0.38,0.526895254850388,0.032318115234375,3.178416013717651,0.120712280273438
147,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,4.825851440429688,1.914523243904114,2.91,2.118945121765137,0.209747314453125,6.404216766357422,13.814987182617188
148,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.075469970703125,0.785507678985596,-0.71,0.725407630205154,0.076354980468750,7.783102035522462,11.293365478515623
149,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.059204101562500,1.718997001647949,-1.66,1.746237456798553,0.057846069335938,2.878968000411987,7.790405273437500
150,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.101104736328125,2.382570028305054,-2.28,1.939843535423279,0.058547973632812,2.878968000411987,7.168869018554688
151,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.087387084960938,0.445909529924393,-0.36,0.463298812508583,0.050140380859375,0.934811711311340,0.093734741210938
152,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,16.259246826171875,7.709440231323242,8.55,5.716474056243896,11.117195129394531,7.790523052215576,17.469589233398438
153,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.042266845703125,2.766723871231079,-2.72,1.330143094062805,0.042663574218750,2.878968000411987,0.157821655273438
154,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.025939941406250,1.789966464042664,-1.76,0.662098944187164,0.036186218261719,2.878968000411987,0.158172607421875
155,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.024780273437500,0.840387701988220,-0.82,0.460869997739792,0.030860900878906,2.878968000411987,0.129226684570312
156,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.167846679687500,0.417805612087250,-0.25,0.415119290351868,0.052551269531250,0.479991614818573,0.249313354492188
157,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.032348632812500,0.656928479671478,-0.62,0.662083536386490,0.048324584960938,2.617630004882812,0.098861694335938
158,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.129226684570312,2.598674297332764,-2.47,1.459132432937622,0.049232482910156,2.878968000411987,2.715698242187500
159,7.897109985351562,0.584197998046875,7.790523052215576,Polygon,darlig,NINFP2010012190,10.828518867492676,135.288223266601562,0.702602207660675,Naturlig aapne,2023.000000000000000,8.000000000000000,0.008178710937500,2.856333255767822,-2.85,1.455422639846802,0.065856933593750,6.404216766357422,8.419586181640627
